CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
133;CN;59767;D;6;0;;1.03037;2.2554;0.22682;CINZA;1375;;0
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;LARANJA;1339;;1
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;LARANJA;1340;;1
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;LARANJA;1379;;1
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;LARANJA;1380;;1
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;LEITOR TELA;1342;;1
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;LEITOR TELA;1382;;1
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;VERDE;1336;;0
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;VERDE;1337;;0
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;VERDE;1338;;0
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;VERDE;1376;;0
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;VERDE;1377;;0
133;CN;88330;A;26;0;;1.22652;0.72244;0.21354;VERDE;1378;;0
133;CN;88476;E;3;0;;0.90246;-0.70921;0.20607;AZUL;1333;;0
133;CN;88476;E;3;0;;0.90246;-0.70921;0.20607;AZUL;1373;;0
133;CN;89141;A;8;0;;2.54816;1.50923;0.25926;LARANJA;1425;;1
133;CN;89141;A;8;0;;2.54816;1.50923;0.25926;LARANJA;1426;;1
133;CN;89141;A;8;0;;2.54816;1.50923;0.25926;LEITOR TELA;1430;;1
133;CN;89141;A;8;0;;2.54816;1.50923;0.25926;ROXA;1427;;0
133;CN;89141;A;8;0;;2.54816;1.50923;0.25926;ROXA;1428;;0
133;CN;89141;A;8;0;;2.54816;1.50923;0.25926;ROXA;1429;;0
133;CN;89141;A;8;0;;2.54816;1.50923;0.25926;VERDE;1421;;0
133;CN;89141;A;8;0;;2.54816;1.50923;0.25926;VERDE;1423;;0
133;CN;89141;A;8;0;;2.54816;1.50923;0.25926;VERDE;1424;;0
133;CN;111416;C;25;0;;0.82553;2.21651;0.16426;AZUL;1419;;0
133;CN;111650;A;11;0;;2.1156;2.03104;0.04375;CINZA;1422;;0
133;CN;117915;D;28;0;;2.43297;0.04851;0.36134;AMARELA;1420;;0
134;CN;16650;A;13;0;;1.68081;-0.15612;0.19974;LARANJA;1339;;1
134;CN;16650;A;13;0;;1.68081;-0.15612;0.19974;LARANJA;1340;;1
134;CN;16650;A;13;0;;1.68081;-0.15612;0.19974;LARANJA;1379;;1
134;CN;16650;A;13;0;;1.68081;-0.15612;0.19974;LARANJA;1380;;1
134;CN;16650;A;13;0;;1.68081;-0.15612;0.19974;LEITOR TELA;1342;;1
134;CN;16650;A;13;0;;1.68081;-0.15612;0.19974;LEITOR TELA;1382;;1
134;CN;85697;D;14;0;;2.30137;0.9951;0.05607;AMARELA;1420;;0
134;CN;86002;E;28;0;;1.54385;0.18646;0.02403;LARANJA;1425;;1
134;CN;86002;E;28;0;;1.54385;0.18646;0.02403;LARANJA;1426;;1
134;CN;86002;E;28;0;;1.54385;0.18646;0.02403;LEITOR TELA;1430;;1
134;CN;86002;E;28;0;;1.54385;0.18646;0.02403;ROXA;1427;;0
134;CN;86002;E;28;0;;1.54385;0.18646;0.02403;ROXA;1428;;0
134;CN;86002;E;28;0;;1.54385;0.18646;0.02403;ROXA;1429;;0
134;CN;86002;E;28;0;;1.54385;0.18646;0.02403;VERDE;1421;;0
134;CN;86002;E;28;0;;1.54385;0.18646;0.02403;VERDE;1423;;0
134;CN;86002;E;28;0;;1.54385;0.18646;0.02403;VERDE;1424;;0
134;CN;88676;A;11;0;;1.50992;0.75485;0.13474;AZUL;1333;;0
134;CN;88676;A;11;0;;1.50992;0.75485;0.13474;AZUL;1373;;0
134;CN;111400;C;1;0;;2.32009;0.55237;0.13443;CINZA;1422;;0
134;CN;111611;B;1;0;;2.59016;2.32557;0.13444;CINZA;1335;;0
134;CN;111611;B;1;0;;2.59016;2.32557;0.13444;CINZA;1375;;0
134;CN;111657;D;12;0;;1.48916;1.59773;0.21462;AMARELA;1334;;0
134;CN;111657;D;12;0;;1.48916;1.59773;0.21462;AMARELA;1374;;0
134;CN;111726;E;27;0;;1.75413;2.39153;0.28016;AZUL;1419;;0
134;CN;141612;E;21;0;;2.90113;0.65327;0.11183;VERDE;1336;;0
134;CN;141612;E;21;0;;2.90113;0.65327;0.11183;VERDE;1337;;0
134;CN;141612;E;21;0;;2.90113;0.65327;0.11183;VERDE;1338;;0
134;CN;141612;E;21;0;;2.90113;0.65327;0.11183;VERDE;1376;;0
134;CN;141612;E;21;0;;2.90113;0.65327;0.11183;VERDE;1377;;0
134;CN;141612;E;21;0;;2.90113;0.65327;0.11183;VERDE;1378;;0
135;CN;17580;B;17;0;;1.88685;1.03171;0.15614;CINZA;1335;;0
135;CN;17580;B;17;0;;1.88685;1.03171;0.15614;CINZA;1375;;0
135;CN;38487;D;29;0;;2.33519;0.67545;0.20585;AMARELA;1334;;0
135;CN;38487;D;29;0;;2.33519;0.67545;0.20585;AMARELA;1374;;0
135;CN;81454;A;10;0;;2.18202;0.92105;0.18528;AZUL;1333;;0
135;CN;81454;A;10;0;;2.18202;0.92105;0.18528;AZUL;1373;;0
135;CN;98061;D;25;0;;2.60531;1.94764;0.17863;CINZA;1422;;0
135;CN;111515;D;2;0;;1.53146;1.27326;0.12431;LARANJA;1425;;1
135;CN;111515;D;2;0;;1.53146;1.27326;0.12431;LARANJA;1426;;1
135;CN;111515;D;2;0;;1.53146;1.27326;0.12431;LEITOR TELA;1430;;1
135;CN;111515;D;2;0;;1.53146;1.27326;0.12431;ROXA;1427;;0
135;CN;111515;D;2;0;;1.53146;1.27326;0.12431;ROXA;1428;;0
135;CN;111515;D;2;0;;1.53146;1.27326;0.12431;ROXA;1429;;0
135;CN;111515;D;2;0;;1.53146;1.27326;0.12431;VERDE;1421;;0
135;CN;111515;D;2;0;;1.53146;1.27326;0.12431;VERDE;1423;;0
135;CN;111515;D;2;0;;1.53146;1.27326;0.12431;VERDE;1424;;0
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;LARANJA;1339;;1
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;LARANJA;1340;;1
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;LARANJA;1379;;1
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;LARANJA;1380;;1
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;LEITOR TELA;1342;;1
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;LEITOR TELA;1382;;1
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;VERDE;1336;;0
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;VERDE;1337;;0
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;VERDE;1338;;0
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;VERDE;1376;;0
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;VERDE;1377;;0
135;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;VERDE;1378;;0
135;CN;141591;D;26;0;;3.0182;1.22062;0.11641;AZUL;1419;;0
135;CN;141775;B;13;0;;2.34265;0.76737;0.19913;AMARELA;1420;;0
136;MT;12877;C;25;0;;2.46865;1.73917;0.23827;AMARELA;1408;;0
136;MT;39880;D;3;0;;1.73929;1.76867;0.18629;CINZA;1326;;0
136;MT;39880;D;3;0;;1.73929;1.76867;0.18629;CINZA;1366;;0
136;MT;49701;D;12;0;;3.29248;1.93864;0.13627;CINZA;1410;;0
136;MT;55806;C;27;0;;1.91272;0.6447;0.18144;LARANJA;1413;;1
136;MT;55806;C;27;0;;1.91272;0.6447;0.18144;LARANJA;1414;;1
136;MT;55806;C;27;0;;1.91272;0.6447;0.18144;LEITOR TELA;1418;;1
136;MT;55806;C;27;0;;1.91272;0.6447;0.18144;ROXA;1415;;0
136;MT;55806;C;27;0;;1.91272;0.6447;0.18144;ROXA;1416;;0
136;MT;55806;C;27;0;;1.91272;0.6447;0.18144;ROXA;1417;;0
136;MT;55806;C;27;0;;1.91272;0.6447;0.18144;VERDE;1409;;0
136;MT;55806;C;27;0;;1.91272;0.6447;0.18144;VERDE;1411;;0
136;MT;55806;C;27;0;;1.91272;0.6447;0.18144;VERDE;1412;;0
136;MT;60453;C;2;0;;1.75758;0.70231;0.15325;AZUL;1323;;0
136;MT;60453;C;2;0;;1.75758;0.70231;0.15325;AZUL;1363;;0
136;MT;81442;B;4;0;;1.70701;1.34875;0.15396;AMARELA;1324;;0
136;MT;81442;B;4;0;;1.70701;1.34875;0.15396;AMARELA;1364;;0
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;LARANJA;1329;;1
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;LARANJA;1330;;1
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;LARANJA;1369;;1
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;LARANJA;1370;;1
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;LEITOR TELA;1332;;1
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;LEITOR TELA;1372;;1
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;VERDE;1325;;0
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;VERDE;1327;;0
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;VERDE;1328;;0
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;VERDE;1365;;0
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;VERDE;1367;;0
136;MT;111768;B;26;0;;1.34953;0.50738;0.16017;VERDE;1368;;0
136;MT;125949;A;13;0;;2.16007;2.55251;0.12173;AZUL;1407;;0
137;MT;14995;E;27;0;;1.93962;0.73478;0.12274;AMARELA;1408;;0
137;MT;29740;B;28;0;;2.86713;1.62276;0.15323;AZUL;1407;;0
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;LARANJA;1329;;1
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;LARANJA;1330;;1
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;LARANJA;1369;;1
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;LARANJA;1370;;1
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;LEITOR TELA;1332;;1
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;LEITOR TELA;1372;;1
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;VERDE;1325;;0
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;VERDE;1327;;0
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;VERDE;1328;;0
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;VERDE;1365;;0
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;VERDE;1367;;0
137;MT;84219;D;17;0;;1.40499;2.56924;0.29516;VERDE;1368;;0
137;MT;86955;A;27;0;;1.47338;1.91066;0.1946;AMARELA;1324;;0
137;MT;86955;A;27;0;;1.47338;1.91066;0.1946;AMARELA;1364;;0
137;MT;117745;A;29;0;;1.78653;0.83974;0.15945;AZUL;1323;;0
137;MT;117745;A;29;0;;1.78653;0.83974;0.15945;AZUL;1363;;0
137;MT;125957;E;9;0;;2.96006;2.23749;0.16489;LARANJA;1413;;1
137;MT;125957;E;9;0;;2.96006;2.23749;0.16489;LARANJA;1414;;1
137;MT;125957;E;9;0;;2.96006;2.23749;0.16489;LEITOR TELA;1418;;1
137;MT;125957;E;9;0;;2.96006;2.23749;0.16489;ROXA;1415;;0
137;MT;125957;E;9;0;;2.96006;2.23749;0.16489;ROXA;1416;;0
137;MT;125957;E;9;0;;2.96006;2.23749;0.16489;ROXA;1417;;0
137;MT;125957;E;9;0;;2.96006;2.23749;0.16489;VERDE;1409;;0
137;MT;125957;E;9;0;;2.96006;2.23749;0.16489;VERDE;1411;;0
137;MT;125957;E;9;0;;2.96006;2.23749;0.16489;VERDE;1412;;0
137;MT;126034;E;18;0;;2.15211;1.80485;0.13117;CINZA;1326;;0
137;MT;126034;E;18;0;;2.15211;1.80485;0.13117;CINZA;1366;;0
137;MT;141579;B;24;0;;2.38298;1.45126;0.18421;CINZA;1410;;0
138;MT;12877;C;25;0;;2.46865;1.73917;0.23827;CINZA;1410;;0
138;MT;29021;B;3;0;;2.79303;2.04988;0.25041;AZUL;1407;;0
138;MT;111695;B;14;0;;2.46809;3.26728;0.24774;AZUL;1323;;0
138;MT;111695;B;14;0;;2.46809;3.26728;0.24774;AZUL;1363;;0
138;MT;111764;E;30;0;;1.22427;1.34947;0.17872;AMARELA;1324;;0
138;MT;111764;E;30;0;;1.22427;1.34947;0.17872;AMARELA;1364;;0
138;MT;117618;B;19;0;;3.84247;0.91232;0.20573;LARANJA;1413;;1
138;MT;117618;B;19;0;;3.84247;0.91232;0.20573;LARANJA;1414;;1
138;MT;117618;B;19;0;;3.84247;0.91232;0.20573;LEITOR TELA;1418;;1
138;MT;117618;B;19;0;;3.84247;0.91232;0.20573;ROXA;1415;;0
138;MT;117618;B;19;0;;3.84247;0.91232;0.20573;ROXA;1416;;0
138;MT;117618;B;19;0;;3.84247;0.91232;0.20573;ROXA;1417;;0
138;MT;117618;B;19;0;;3.84247;0.91232;0.20573;VERDE;1409;;0
138;MT;117618;B;19;0;;3.84247;0.91232;0.20573;VERDE;1411;;0
138;MT;117618;B;19;0;;3.84247;0.91232;0.20573;VERDE;1412;;0
138;MT;117774;C;16;0;;2.79451;2.06903;0.29389;AMARELA;1408;;0
138;MT;125950;E;6;0;;1.92613;2.49551;0.13769;CINZA;1326;;0
138;MT;125950;E;6;0;;1.92613;2.49551;0.13769;CINZA;1366;;0
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;LARANJA;1329;;1
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;LARANJA;1330;;1
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;LARANJA;1369;;1
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;LARANJA;1370;;1
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;LEITOR TELA;1332;;1
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;LEITOR TELA;1372;;1
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;VERDE;1325;;0
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;VERDE;1327;;0
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;VERDE;1328;;0
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;VERDE;1365;;0
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;VERDE;1367;;0
138;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;VERDE;1368;;0
139;MT;14995;E;27;0;;1.93962;0.73478;0.12274;CINZA;1410;;0
142;MT;83799;A;2;0;;2.35211;1.61749;0.08654;AZUL;1407;;0
142;MT;84423;A;29;0;;2.81885;1.47104;0.15626;CINZA;1410;;0
142;MT;96768;C;12;0;;2.53134;1.99645;0.13947;AMARELA;1324;;0
142;MT;96768;C;12;0;;2.53134;1.99645;0.13947;AMARELA;1364;;0
142;MT;125917;B;11;0;;2.76697;2.68891;0.14606;CINZA;1326;;0
142;MT;125917;B;11;0;;2.76697;2.68891;0.14606;CINZA;1366;;0
142;MT;125950;E;6;0;;1.92613;2.49551;0.13769;AZUL;1323;;0
142;MT;125950;E;6;0;;1.92613;2.49551;0.13769;AZUL;1363;;0
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;LARANJA;1329;;1
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;LARANJA;1330;;1
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;LARANJA;1369;;1
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;LARANJA;1370;;1
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;LEITOR TELA;1332;;1
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;LEITOR TELA;1372;;1
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;VERDE;1325;;0
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;VERDE;1327;;0
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;VERDE;1328;;0
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;VERDE;1365;;0
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;VERDE;1367;;0
143;MT;60453;C;2;0;;1.75758;0.70231;0.15325;VERDE;1368;;0
143;MT;87525;C;26;0;;1.64523;0.58391;0.19253;CINZA;1326;;0
143;MT;87525;C;26;0;;1.64523;0.58391;0.19253;CINZA;1366;;0
143;MT;89543;B;25;0;;3.60975;1.52395;0.3178;AMARELA;1324;;0
143;MT;89543;B;25;0;;3.60975;1.52395;0.3178;AMARELA;1364;;0
143;MT;117785;A;18;0;;3.14218;2.04254;0.13487;AZUL;1323;;0
143;MT;117785;A;18;0;;3.14218;2.04254;0.13487;AZUL;1363;;0
143;MT;117796;B;22;0;;1.5236;3.09917;0.1505;LARANJA;1413;;1
143;MT;117796;B;22;0;;1.5236;3.09917;0.1505;LARANJA;1414;;1
143;MT;117796;B;22;0;;1.5236;3.09917;0.1505;LEITOR TELA;1418;;1
143;MT;117796;B;22;0;;1.5236;3.09917;0.1505;ROXA;1415;;0
143;MT;117796;B;22;0;;1.5236;3.09917;0.1505;ROXA;1416;;0
143;MT;117796;B;22;0;;1.5236;3.09917;0.1505;ROXA;1417;;0
143;MT;117796;B;22;0;;1.5236;3.09917;0.1505;VERDE;1409;;0
143;MT;117796;B;22;0;;1.5236;3.09917;0.1505;VERDE;1411;;0
143;MT;117796;B;22;0;;1.5236;3.09917;0.1505;VERDE;1412;;0
143;MT;117797;D;18;0;;1.87853;2.91962;0.20882;AZUL;1407;;0
143;MT;125992;A;5;0;;1.49745;2.60757;0.14156;AMARELA;1408;;0
143;MT;125996;C;6;0;;2.27814;1.63004;0.09638;CINZA;1410;;0
144;MT;15207;B;19;0;;2.77224;2.00426;0.04097;AMARELA;1324;;0
144;MT;15207;B;19;0;;2.77224;2.00426;0.04097;AMARELA;1364;;0
144;MT;17539;D;12;0;;1.97145;2.29841;0.14642;AMARELA;1408;;0
144;MT;27923;A;19;0;;3.29564;2.98287;0.14454;CINZA;1326;;0
144;MT;27923;A;19;0;;3.29564;2.98287;0.14454;CINZA;1366;;0
144;MT;87519;B;1;0;;1.82455;1.01771;0.09973;LARANJA;1413;;1
144;MT;87519;B;1;0;;1.82455;1.01771;0.09973;LARANJA;1414;;1
144;MT;87519;B;1;0;;1.82455;1.01771;0.09973;LEITOR TELA;1418;;1
144;MT;87519;B;1;0;;1.82455;1.01771;0.09973;ROXA;1415;;0
144;MT;87519;B;1;0;;1.82455;1.01771;0.09973;ROXA;1416;;0
144;MT;87519;B;1;0;;1.82455;1.01771;0.09973;ROXA;1417;;0
144;MT;87519;B;1;0;;1.82455;1.01771;0.09973;VERDE;1409;;0
144;MT;87519;B;1;0;;1.82455;1.01771;0.09973;VERDE;1411;;0
144;MT;87519;B;1;0;;1.82455;1.01771;0.09973;VERDE;1412;;0
144;MT;95687;A;22;0;;5.44912;2.872;0.15431;CINZA;1410;;0
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;LARANJA;1329;;1
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;LARANJA;1330;;1
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;LARANJA;1369;;1
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;LARANJA;1370;;1
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;LEITOR TELA;1332;;1
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;LEITOR TELA;1372;;1
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;VERDE;1325;;0
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;VERDE;1327;;0
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;VERDE;1328;;0
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;VERDE;1365;;0
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;VERDE;1367;;0
144;MT;117745;A;29;0;;1.78653;0.83974;0.15945;VERDE;1368;;0
144;MT;125887;D;7;0;;2.56039;1.36529;0.22214;AZUL;1407;;0
144;MT;125961;E;10;0;;2.19756;1.63229;0.13191;AZUL;1323;;0
144;MT;125961;E;10;0;;2.19756;1.63229;0.13191;AZUL;1363;;0
145;MT;13141;C;21;0;;1.89157;2.761;0.19855;LARANJA;1413;;1
145;MT;13141;C;21;0;;1.89157;2.761;0.19855;LARANJA;1414;;1
145;MT;13141;C;21;0;;1.89157;2.761;0.19855;LEITOR TELA;1418;;1
145;MT;13141;C;21;0;;1.89157;2.761;0.19855;ROXA;1415;;0
117;CN;86002;E;28;0;;1.54385;0.18646;0.02403;AZUL;1419;;0
117;CN;88676;A;11;0;;1.50992;0.75485;0.13474;CINZA;1335;;0
117;CN;88676;A;11;0;;1.50992;0.75485;0.13474;CINZA;1375;;0
117;CN;111416;C;25;0;;0.82553;2.21651;0.16426;LARANJA;1425;;1
117;CN;111416;C;25;0;;0.82553;2.21651;0.16426;LARANJA;1426;;1
117;CN;111416;C;25;0;;0.82553;2.21651;0.16426;LEITOR TELA;1430;;1
117;CN;111416;C;25;0;;0.82553;2.21651;0.16426;ROXA;1427;;0
117;CN;111416;C;25;0;;0.82553;2.21651;0.16426;ROXA;1428;;0
117;CN;111416;C;25;0;;0.82553;2.21651;0.16426;ROXA;1429;;0
117;CN;111416;C;25;0;;0.82553;2.21651;0.16426;VERDE;1421;;0
117;CN;111416;C;25;0;;0.82553;2.21651;0.16426;VERDE;1423;;0
117;CN;111416;C;25;0;;0.82553;2.21651;0.16426;VERDE;1424;;0
117;CN;126592;D;7;0;;0.92744;1.27494;0.08115;AMARELA;1420;;0
118;CN;81454;A;10;0;;2.18202;0.92105;0.18528;CINZA;1335;;0
118;CN;81454;A;10;0;;2.18202;0.92105;0.18528;CINZA;1375;;0
118;CN;81798;A;7;0;;3.68007;1.99027;0.07257;AMARELA;1334;;0
118;CN;81798;A;7;0;;3.68007;1.99027;0.07257;AMARELA;1374;;0
118;CN;84020;C;16;0;;3.46803;1.44675;0.27231;AZUL;1333;;0
118;CN;84020;C;16;0;;3.46803;1.44675;0.27231;AZUL;1373;;0
118;CN;111515;D;2;0;;1.53146;1.27326;0.12431;AZUL;1419;;0
118;CN;111726;E;27;0;;1.75413;2.39153;0.28016;LARANJA;1425;;1
118;CN;111726;E;27;0;;1.75413;2.39153;0.28016;LARANJA;1426;;1
118;CN;111726;E;27;0;;1.75413;2.39153;0.28016;LEITOR TELA;1430;;1
118;CN;111726;E;27;0;;1.75413;2.39153;0.28016;ROXA;1427;;0
118;CN;111726;E;27;0;;1.75413;2.39153;0.28016;ROXA;1428;;0
118;CN;111726;E;27;0;;1.75413;2.39153;0.28016;ROXA;1429;;0
118;CN;111726;E;27;0;;1.75413;2.39153;0.28016;VERDE;1421;;0
118;CN;111726;E;27;0;;1.75413;2.39153;0.28016;VERDE;1423;;0
118;CN;111726;E;27;0;;1.75413;2.39153;0.28016;VERDE;1424;;0
118;CN;118000;C;6;0;;1.93635;1.77293;0.24579;AMARELA;1420;;0
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;LARANJA;1339;;1
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;LARANJA;1340;;1
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;LARANJA;1379;;1
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;LARANJA;1380;;1
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;LEITOR TELA;1342;;1
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;LEITOR TELA;1382;;1
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;VERDE;1336;;0
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;VERDE;1337;;0
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;VERDE;1338;;0
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;VERDE;1376;;0
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;VERDE;1377;;0
118;CN;141789;B;16;0;;1.56293;2.49679;0.14573;VERDE;1378;;0
118;CN;141808;D;12;0;;1.47108;2.41049;0.27168;CINZA;1422;;0
119;CN;63960;E;25;0;;2.51129;1.55249;0.04279;AZUL;1333;;0
119;CN;63960;E;25;0;;2.51129;1.55249;0.04279;AZUL;1373;;0
119;CN;82598;B;27;0;;1.16405;0.1391;0.23831;CINZA;1335;;0
119;CN;82598;B;27;0;;1.16405;0.1391;0.23831;CINZA;1375;;0
119;CN;84075;B;18;0;;1.80537;0.46767;0.00115;AMARELA;1420;;0
119;CN;86727;A;3;0;;3.26263;1.04212;0.20017;AMARELA;1334;;0
119;CN;86727;A;3;0;;3.26263;1.04212;0.20017;AMARELA;1374;;0
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;LARANJA;1339;;1
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;LARANJA;1340;;1
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;LARANJA;1379;;1
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;LARANJA;1380;;1
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;LEITOR TELA;1342;;1
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;LEITOR TELA;1382;;1
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;VERDE;1336;;0
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;VERDE;1337;;0
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;VERDE;1338;;0
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;VERDE;1376;;0
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;VERDE;1377;;0
119;CN;86898;E;9;0;;1.90197;1.42904;0.17325;VERDE;1378;;0
119;CN;117932;B;20;0;;3.88018;1.84281;0.25883;AZUL;1419;;0
119;CN;141591;D;26;0;;3.0182;1.22062;0.11641;LARANJA;1425;;1
119;CN;141591;D;26;0;;3.0182;1.22062;0.11641;LARANJA;1426;;1
119;CN;141591;D;26;0;;3.0182;1.22062;0.11641;LEITOR TELA;1430;;1
119;CN;141591;D;26;0;;3.0182;1.22062;0.11641;ROXA;1427;;0
119;CN;141591;D;26;0;;3.0182;1.22062;0.11641;ROXA;1428;;0
119;CN;141591;D;26;0;;3.0182;1.22062;0.11641;ROXA;1429;;0
119;CN;141591;D;26;0;;3.0182;1.22062;0.11641;VERDE;1421;;0
119;CN;141591;D;26;0;;3.0182;1.22062;0.11641;VERDE;1423;;0
119;CN;141591;D;26;0;;3.0182;1.22062;0.11641;VERDE;1424;;0
119;CN;141753;D;10;0;;3.00357;1.09314;0.11952;CINZA;1422;;0
120;CN;56084;A;28;0;;1.96491;1.28856;0.18913;CINZA;1335;;0
120;CN;56084;A;28;0;;1.96491;1.28856;0.18913;CINZA;1375;;0
120;CN;85312;C;14;0;;1.04682;0.19023;0.21346;AMARELA;1334;;0
120;CN;85312;C;14;0;;1.04682;0.19023;0.21346;AMARELA;1374;;0
120;CN;88196;E;30;0;;1.83319;0.61131;0.16629;AZUL;1333;;0
120;CN;88196;E;30;0;;1.83319;0.61131;0.16629;AZUL;1373;;0
120;CN;111475;D;19;0;;1.11115;1.46269;0.22184;CINZA;1422;;0
120;CN;117878;B;30;0;;2.01857;1.22451;0.12408;AZUL;1419;;0
